Данные по сигналу  Температура нефти ИЛ №1 (град. С):,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Дата: с 21.12.2017 по 25.12.2018 23:59:59,,,,,,
Время,Значение,Качество,,,,
2018-04-27 06:59:59.999000,13.429218292236328,Хорошее,,,,
2018-04-27 07:59:59.999000,13.871997833251953,Хорошее,,,,
2018-04-27 08:59:59.999000,14.548469543457031,Хорошее,,,,
2018-04-27 09:59:59.999000,15.20648193359375,Хорошее,,,,
2018-04-27 10:59:59.999000,15.8153076171875,Хорошее,,,,
2018-04-27 11:59:59.999000,16.411827087402344,Хорошее,,,,
2018-04-27 12:59:59.999000,17.451126098632812,Хорошее,,,,
2018-04-27 13:59:59.999000,17.690963745117188,Хорошее,,,,
2018-04-27 14:59:59.999000,17.678665161132812,Хорошее,,,,
2018-04-27 15:59:59.999000,17.37732696533203,Хорошее,,,,
2018-04-27 16:59:59.999000,16.934555053710938,Хорошее,,,,
2018-04-27 17:59:59.999000,16.331878662109375,Хорошее,,,,
2018-04-27 18:59:59.999000,15.526268005371094,Хорошее,,,,
2018-04-27 19:59:59.999000,14.837501525878906,Хорошее,,,,
2018-04-27 20:59:59.999000,13.798202514648438,Хорошее,,,,
2018-04-27 21:59:59.999000,13.201679229736328,Хорошее,,,,
2018-04-27 22:59:59.999000,13.490715026855469,Хорошее,,,,
2018-04-27 23:59:59.999000,13.410770416259766,Хорошее,,,,
2018-04-28 00:59:59.999000,13.496864318847656,Хорошее,,,,
2018-04-28 01:59:59.999000,13.496864318847656,Хорошее,,,,
2018-04-28 02:59:59.999000,13.42306900024414,Хорошее,,,,
2018-04-28 03:59:59.999000,13.533763885498047,Хорошее,,,,
2018-04-28 04:59:59.999000,13.644458770751953,Хорошее,,,,
2018-04-28 05:59:59.999000,13.871997833251953,Хорошее,,,,
2018-04-28 06:59:59.999000,13.638309478759766,Хорошее,,,,
2018-04-28 07:59:59.999000,14.769851684570312,Хорошее,,,,
2018-04-28 08:59:59.999000,15.3602294921875,Хорошее,,,,
2018-04-28 09:59:59.999000,16.47332763671875,Хорошее,,,,
2018-04-28 10:59:59.999000,17.666366577148438,Хорошее,,,,
2018-04-28 11:59:59.999000,18.79791259765625,Хорошее,,,,
2018-04-28 12:59:59.999000,19.240692138671875,Хорошее,,,,
2018-04-28 13:59:59.999000,18.85326385498047,Хорошее,,,,
2018-04-28 14:59:59.999000,18.34283447265625,Хорошее,,,,
2018-04-28 15:59:59.999000,18.275184631347656,Хорошее,,,,
2018-04-28 16:59:59.999000,18.096847534179688,Хорошее,,,,
2018-04-28 17:59:59.999000,17.6356201171875,Хорошее,,,,
2018-04-28 18:59:59.999000,17.002197265625,Хорошее,,,,
2018-04-28 19:59:59.999000,16.411827087402344,Хорошее,,,,
2018-04-28 20:59:59.999000,15.538566589355469,Хорошее,,,,
2018-04-28 21:59:59.999000,14.542312622070312,Хорошее,,,,
2018-04-28 22:59:59.999000,13.638309478759766,Хорошее,,,,
2018-04-28 23:59:59.999000,13.349273681640625,Хорошее,,,,
2018-04-29 00:59:59.999000,13.269325256347656,Хорошее,,,,
2018-04-29 01:59:59.999000,13.201679229736328,Хорошее,,,,
2018-04-29 02:59:59.999000,12.974140167236328,Хорошее,,,,
2018-04-29 03:59:59.999000,12.814247131347656,Хорошее,,,,
2018-04-29 04:59:59.999000,12.672805786132812,Хорошее,,,,
2018-04-29 05:59:59.999000,12.61745834350586,Хорошее,,,,
2018-04-29 06:59:59.999000,12.445266723632812,Хорошее,,,,
2018-04-29 07:59:59.999000,12.974140167236328,Хорошее,,,,
2018-04-29 08:59:59.999000,14.591514587402344,Хорошее,,,,
2018-04-29 09:59:59.999000,16.030548095703125,Хорошее,,,,
2018-04-29 10:59:59.999000,17.641769409179688,Хорошее,,,,
2018-04-29 11:59:59.999000,19.314491271972656,Хорошее,,,,
2018-04-29 12:59:59.999000,20.51982879638672,Хорошее,,,,
2018-04-29 13:59:59.999000,20.815017700195312,Хорошее,,,,
2018-04-29 14:59:59.999000,21.067153930664062,Хорошее,,,,
2018-04-29 15:59:59.999000,21.719024658203125,Хорошее,,,,
2018-04-29 16:59:59.999000,21.663673400878906,Хорошее,,,,
2018-04-29 17:59:59.999000,21.12250518798828,Хорошее,,,,
2018-04-29 18:59:59.999000,20.144699096679688,Хорошее,,,,
2018-04-29 19:59:59.999000,18.87171173095703,Хорошее,,,,
2018-04-29 20:59:59.999000,17.543373107910156,Хорошее,,,,
2018-04-29 21:59:59.999000,16.793106079101562,Хорошее,,,,
2018-04-29 22:59:59.999000,15.833755493164062,Хорошее,,,,
2018-04-29 23:59:59.999000,15.427871704101562,Хорошее,,,,
2018-04-30 00:59:59.999000,14.92974853515625,Хорошее,,,,
2018-04-30 01:59:59.999000,14.400871276855469,Хорошее,,,,
2018-04-30 02:59:59.999000,13.785903930664062,Хорошее,,,,
2018-04-30 03:59:59.999000,13.656757354736328,Хорошее,,,,
2018-04-30 04:59:59.999000,13.56451416015625,Хорошее,,,,
2018-04-30 05:59:59.999000,13.515316009521484,Хорошее,,,,
2018-04-30 06:59:59.999000,13.939643859863281,Хорошее,,,,
2018-04-30 07:59:59.999000,15.058891296386719,Хорошее,,,,
2018-04-30 08:59:59.999000,16.707015991210938,Хорошее,,,,
2018-04-30 09:59:59.999000,18.385879516601562,Хорошее,,,,
2018-04-30 10:59:59.999000,19.99095916748047,Хорошее,,,,
2018-04-30 11:59:59.999000,21.565277099609375,Хорошее,,,,
2018-04-30 12:59:59.999000,22.912063598632812,Хорошее,,,,
2018-04-30 13:59:59.999000,23.50244140625,Хорошее,,,,
2018-04-30 14:59:59.999000,23.809921264648438,Хорошее,,,,
2018-04-30 15:59:59.999000,24.78772735595703,Хорошее,,,,
2018-04-30 16:59:59.999000,25.29814910888672,Хорошее,,,,
2018-04-30 17:59:59.999000,25.439598083496094,Хорошее,,,,
2018-04-30 18:59:59.999000,24.683181762695312,Хорошее,,,,
2018-04-30 19:59:59.999000,23.939064025878906,Хорошее,,,,
2018-04-30 20:59:59.999000,22.807518005371094,Хорошее,,,,
2018-04-30 21:59:59.999000,21.768218994140625,Хорошее,,,,
2018-04-30 22:59:59.999000,20.655120849609375,Хорошее,,,,
2018-04-30 23:59:59.999000,19.597373962402344,Хорошее,,,,
2018-05-01 00:59:59.999000,18.564224243164062,Хорошее,,,,
2018-05-01 01:59:59.999000,17.07599639892578,Хорошее,,,,
2018-05-01 02:59:59.999000,15.846054077148438,Хорошее,,,,
2018-05-01 03:59:59.999000,15.200332641601562,Хорошее,,,,
2018-05-01 04:59:59.999000,14.511566162109375,Хорошее,,,,
2018-05-01 05:59:59.999000,13.871997833251953,Хорошее,,,,
2018-05-01 06:59:59.999000,13.871997833251953,Хорошее,,,,
2018-05-01 07:59:59.999000,15.3602294921875,Хорошее,,,,
2018-05-01 08:59:59.999000,17.217437744140625,Хорошее,,,,
2018-05-01 09:59:59.999000,19.462081909179688,Хорошее,,,,
2018-05-01 10:59:59.999000,21.485336303710938,Хорошее,,,,
2018-05-01 11:59:59.999000,23.041213989257812,Хорошее,,,,
2018-05-01 12:59:59.999000,23.945213317871094,Хорошее,,,,
2018-05-01 13:59:59.999000,23.791473388671875,Хорошее,,,,
2018-05-01 14:59:59.999000,23.47783660888672,Хорошее,,,,
2018-05-01 15:59:59.999000,23.797622680664062,Хорошее,,,,
2018-05-01 16:59:59.999000,23.643882751464844,Хорошее,,,,
2018-05-01 17:59:59.999000,23.354843139648438,Хорошее,,,,
2018-05-01 18:59:59.999000,22.38934326171875,Хорошее,,,,
2018-05-01 19:59:59.999000,21.030258178710938,Хорошее,,,,
2018-05-01 20:59:59.999000,19.6834716796875,Хорошее,,,,
2018-05-01 21:59:59.999000,18.638023376464844,Хорошее,,,,
2018-05-01 22:59:59.999000,17.752464294433594,Хорошее,,,,
2018-05-01 23:59:59.999000,17.05754852294922,Хорошее,,,,
2018-05-02 00:59:59.999000,16.540969848632812,Хорошее,,,,
2018-05-02 01:59:59.999000,16.024398803710938,Хорошее,,,,
2018-05-02 02:59:59.999000,15.618515014648438,Хорошее,,,,
2018-05-02 03:59:59.999000,15.354080200195312,Хорошее,,,,
2018-05-02 04:59:59.999000,15.058891296386719,Хорошее,,,,
2018-05-02 05:59:59.999000,14.769851684570312,Хорошее,,,,
2018-05-02 06:59:59.999000,14.788307189941406,Хорошее,,,,
2018-05-02 07:59:59.999000,16.184288024902344,Хорошее,,,,
2018-05-02 08:59:59.999000,18.275184631347656,Хорошее,,,,
2018-05-02 09:59:59.999000,20.661270141601562,Хорошее,,,,
2018-05-02 10:59:59.999000,22.74602508544922,Хорошее,,,,
2018-05-02 11:59:59.999000,24.228103637695312,Хорошее,,,,
2018-05-02 12:59:59.999000,24.830772399902344,Хорошее,,,,
2018-05-02 13:59:59.999000,24.603233337402344,Хорошее,,,,
2018-05-02 14:59:59.999000,24.523292541503906,Хорошее,,,,
2018-05-02 15:59:59.999000,24.824623107910156,Хорошее,,,,
2018-05-02 16:59:59.999000,24.904571533203125,Хорошее,,,,
2018-05-02 17:59:59.999000,24.03131103515625,Хорошее,,,,
2018-05-02 18:59:59.999000,22.610733032226562,Хорошее,,,,
2018-05-02 19:59:59.999000,21.915817260742188,Хорошее,,,,
2018-05-02 20:59:59.999000,20.8211669921875,Хорошее,,,,
2018-05-02 21:59:59.999000,19.978652954101562,Хорошее,,,,
2018-05-02 22:59:59.999000,19.185340881347656,Хорошее,,,,
2018-05-02 23:59:59.999000,18.49042510986328,Хорошее,,,,
2018-05-03 00:59:59.999000,17.715560913085938,Хорошее,,,,
2018-05-03 01:59:59.999000,17.291236877441406,Хорошее,,,,
2018-05-03 02:59:59.999000,16.83000946044922,Хорошее,,,,
2018-05-03 03:59:59.999000,16.411827087402344,Хорошее,,,,
2018-05-03 04:59:59.999000,16.030548095703125,Хорошее,,,,
2018-05-03 05:59:59.999000,15.735359191894531,Хорошее,,,,
2018-05-03 06:59:59.999000,15.8153076171875,Хорошее,,,,
2018-05-03 07:59:59.999000,17.217437744140625,Хорошее,,,,
2018-05-03 08:59:59.999000,19.240692138671875,Хорошее,,,,
2018-05-03 09:59:59.999000,25.052162170410156,Хорошее,,,,
2018-05-03 10:59:59.999000,31.423263549804688,Хорошее,,,,
2018-05-03 11:59:59.999000,24.055908203125,Хорошее,,,,
2018-05-03 12:59:59.999000,25.138259887695312,Хорошее,,,,
2018-05-03 13:59:59.999000,25.439598083496094,Хорошее,,,,
2018-05-03 14:59:59.999000,25.205909729003906,Хорошее,,,,
2018-05-03 15:59:59.999000,25.359649658203125,Хорошее,,,,
2018-05-03 16:59:59.999000,25.205909729003906,Хорошее,,,,
2018-05-03 17:59:59.999000,24.677032470703125,Хорошее,,,,
2018-05-03 18:59:59.999000,23.791473388671875,Хорошее,,,,
2018-05-03 19:59:59.999000,22.598434448242188,Хорошее,,,,
2018-05-03 20:59:59.999000,21.25164794921875,Хорошее,,,,
2018-05-03 21:59:59.999000,20.28614044189453,Хорошее,,,,
2018-05-03 22:59:59.999000,19.468231201171875,Хорошее,,,,
2018-05-03 23:59:59.999000,18.84710693359375,Хорошее,,,,
2018-05-04 00:59:59.999000,18.26288604736328,Хорошее,,,,
2018-05-04 01:59:59.999000,17.672515869140625,Плохое,,,,
2018-05-04 02:59:59.999000,16.909950256347656,Хорошее,,,,
2018-05-04 03:59:59.999000,16.52252197265625,Хорошее,,,,
2018-05-04 04:59:59.999000,16.048995971679688,Хорошее,,,,
2018-05-04 05:59:59.999000,15.741508483886719,Хорошее,,,,
2018-05-04 06:59:59.999000,15.741508483886719,Хорошее,,,,
2018-05-04 07:59:59.999000,17.15594482421875,Хорошее,,,,
2018-05-04 08:59:59.999000,15.5877685546875,Хорошее,,,,
2018-05-04 09:59:59.999000,15.5877685546875,Хорошее,,,,
2018-05-04 10:59:59.999000,15.581619262695312,Хорошее,,,,
2018-05-04 11:59:59.999000,15.5877685546875,Хорошее,,,,
2018-05-04 12:59:59.999000,15.5877685546875,Хорошее,,,,
2018-05-04 13:59:59.999000,15.61236572265625,Хорошее,,,,
2018-05-04 14:59:59.999000,15.643112182617188,Хорошее,,,,
2018-05-04 15:59:59.999000,15.636962890625,Плохое,,,,
2018-05-04 16:59:59.999000,15.600067138671875,Хорошее,,,,
2018-05-04 17:59:59.999000,15.581619262695312,Хорошее,,,,
2018-05-04 18:59:59.999000,15.624664306640625,Хорошее,,,,
2018-05-04 19:59:59.999000,15.593917846679688,Хорошее,,,,
2018-05-04 20:59:59.999000,15.61236572265625,Хорошее,,,,
2018-05-04 21:59:59.999000,15.636962890625,Хорошее,,,,
2018-05-04 22:59:59.999000,15.66156005859375,Хорошее,,,,
2018-05-04 23:59:59.999000,15.66156005859375,Хорошее,,,,
2018-05-05 00:59:59.999000,15.655410766601562,Хорошее,,,,
2018-05-05 01:59:59.999000,15.66156005859375,Хорошее,,,,
2018-05-05 02:59:59.999000,15.66156005859375,Хорошее,,,,
2018-05-05 03:59:59.999000,15.66156005859375,Хорошее,,,,
2018-05-05 04:59:59.999000,15.667709350585938,Хорошее,,,,
2018-05-05 05:59:59.999000,15.686164855957031,Хорошее,,,,
2018-05-05 06:59:59.999000,15.710762023925781,Плохое,,,,
2018-05-05 07:59:59.999000,15.710762023925781,Плохое,,,,
2018-05-05 08:59:59.999000,15.735359191894531,Хорошее,,,,
2018-05-05 09:59:59.999000,15.735359191894531,Хорошее,,,,
2018-05-05 10:59:59.999000,15.735359191894531,Хорошее,,,,
2018-05-05 11:59:59.999000,15.735359191894531,Хорошее,,,,
2018-05-05 12:59:59.999000,15.741508483886719,Хорошее,,,,
2018-05-05 13:59:59.999000,15.753807067871094,Хорошее,,,,
2018-05-05 14:59:59.999000,15.784553527832031,Хорошее,,,,
2018-05-05 15:59:59.999000,15.772254943847656,Хорошее,,,,
2018-05-05 16:59:59.999000,15.766105651855469,Хорошее,,,,
2018-05-05 17:59:59.999000,15.772254943847656,Хорошее,,,,
2018-05-05 18:59:59.999000,15.809158325195312,Хорошее,,,,
2018-05-05 19:59:59.999000,15.784553527832031,Хорошее,,,,
2018-05-05 20:59:59.999000,15.809158325195312,Хорошее,,,,
2018-05-05 21:59:59.999000,15.803009033203125,Хорошее,,,,
2018-05-05 22:59:59.999000,15.809158325195312,Хорошее,,,,
2018-05-05 23:59:59.999000,15.803009033203125,Хорошее,,,,
2018-05-06 00:59:59.999000,15.809158325195312,Хорошее,,,,
2018-05-06 01:59:59.999000,15.803009033203125,Хорошее,,,,
2018-05-06 02:59:59.999000,15.8153076171875,Хорошее,,,,
2018-05-06 03:59:59.999000,15.833755493164062,Хорошее,,,,
2018-05-06 04:59:59.999000,15.846054077148438,Хорошее,,,,
2018-05-06 05:59:59.999000,15.864501953125,Хорошее,,,,
2018-05-06 06:59:59.999000,15.88909912109375,Хорошее,,,,
2018-05-06 07:59:59.999000,15.88909912109375,Хорошее,,,,
2018-05-06 08:59:59.999000,15.88909912109375,Хорошее,,,,
2018-05-06 09:59:59.999000,15.882949829101562,Хорошее,,,,
2018-05-06 10:59:59.999000,15.88909912109375,Хорошее,,,,
2018-05-06 11:59:59.999000,15.901397705078125,Хорошее,,,,
2018-05-06 12:59:59.999000,15.932151794433594,Хорошее,,,,
2018-05-06 13:59:59.999000,15.932151794433594,Хорошее,,,,
2018-05-06 14:59:59.999000,15.938301086425781,Хорошее,,,,
2018-05-06 15:59:59.999000,15.956748962402344,Хорошее,,,,
2018-05-06 16:59:59.999000,15.956748962402344,Хорошее,,,,
2018-05-06 17:59:59.999000,15.729209899902344,Хорошее,,,,
2018-05-06 18:59:59.999000,15.956748962402344,Хорошее,,,,
2018-05-06 19:59:59.999000,15.950599670410156,Хорошее,,,,
2018-05-06 20:59:59.999000,16.030548095703125,Хорошее,,,,
2018-05-06 21:59:59.999000,16.030548095703125,Хорошее,,,,
2018-05-06 22:59:59.999000,16.030548095703125,Плохое,,,,
2018-05-06 23:59:59.999000,16.030548095703125,Хорошее,,,,
2018-05-07 00:59:59.999000,16.024398803710938,Хорошее,,,,
2018-05-07 01:59:59.999000,0,Хорошее,,,,
2018-05-07 02:59:59.999000,16.0428466796875,Хорошее,,,,
2018-05-07 03:59:59.999000,16.048995971679688,Плохое,,,,
2018-05-07 04:59:59.999000,16.073593139648438,Хорошее,,,,
2018-05-07 05:59:59.999000,16.085891723632812,Хорошее,,,,
2018-05-07 06:59:59.999000,16.104339599609375,Хорошее,,,,
2018-05-07 07:59:59.999000,16.110488891601562,Плохое,,,,
2018-05-07 08:59:59.999000,16.110488891601562,Хорошее,,,,
2018-05-07 09:59:59.999000,16.030548095703125,Хорошее,,,,
2018-05-07 10:59:59.999000,16.313430786132812,Хорошее,,,,
2018-05-07 11:59:59.999000,16.491775512695312,Хорошее,,,,
2018-05-07 12:59:59.999000,16.92840576171875,Хорошее,,,,
2018-05-07 13:59:59.999000,18.39202880859375,Хорошее,,,,
2018-05-07 14:59:59.999000,19.259140014648438,Хорошее,,,,
2018-05-07 15:59:59.999000,20.34149169921875,Хорошее,,,,
2018-05-07 16:59:59.999000,20.808868408203125,Хорошее,,,,
2018-05-07 17:59:59.999000,21.030258178710938,Хорошее,,,,
2018-05-07 18:59:59.999000,20.51367950439453,Хорошее,,,,
2018-05-07 19:59:59.999000,19.83106231689453,Хорошее,,,,
2018-05-07 20:59:59.999000,18.908607482910156,Хорошее,,,,
2018-05-07 21:59:59.999000,18.11529541015625,Хорошее,,,,
2018-05-07 22:59:59.999000,17.50647735595703,Хорошее,,,,
2018-05-07 23:59:59.999000,17.069847106933594,Хорошее,,,,
2018-05-08 00:59:59.999000,16.62706756591797,Хорошее,,,,
2018-05-08 01:59:59.999000,16.110488891601562,Плохое,,,,
2018-05-08 02:59:59.999000,15.440170288085938,Хорошее,,,,
2018-05-08 03:59:59.999000,14.732955932617188,Хорошее,,,,
2018-05-08 04:59:59.999000,14.240982055664062,Хорошее,,,,
2018-05-08 05:59:59.999000,14.01959228515625,Хорошее,,,,
2018-05-08 06:59:59.999000,14.382423400878906,Хорошее,,,,
2018-05-08 07:59:59.999000,15.5877685546875,Хорошее,,,,
2018-05-08 08:59:59.999000,16.934555053710938,Хорошее,,,,
2018-05-08 09:59:59.999000,18.785614013671875,Хорошее,,,,
2018-05-08 10:59:59.999000,20.655120849609375,Хорошее,,,,
2018-05-08 11:59:59.999000,22.229446411132812,Хорошее,,,,
2018-05-08 12:59:59.999000,23.21955108642578,Хорошее,,,,
2018-05-08 13:59:59.999000,23.391746520996094,Хорошее,,,,
2018-05-08 14:59:59.999000,23.336395263671875,Хорошее,,,,
2018-05-08 15:59:59.999000,23.90216827392578,Хорошее,,,,
2018-05-08 16:59:59.999000,23.72998046875,Хорошее,,,,
2018-05-08 17:59:59.999000,23.379440307617188,Хорошее,,,,
2018-05-08 18:59:59.999000,22.444686889648438,Хорошее,,,,
2018-05-08 19:59:59.999000,21.596031188964844,Хорошее,,,,
2018-05-08 20:59:59.999000,20.728919982910156,Хорошее,,,,
2018-05-08 21:59:59.999000,19.75727081298828,Хорошее,,,,
2018-05-08 22:59:59.999000,18.865562438964844,Хорошее,,,,
2018-05-08 23:59:59.999000,18.182945251464844,Хорошее,,,,
2018-05-09 00:59:59.999000,17.463424682617188,Хорошее,,,,
2018-05-09 01:59:59.999000,16.916099548339844,Хорошее,,,,
2018-05-09 02:59:59.999000,16.307281494140625,Хорошее,,,,
2018-05-09 03:59:59.999000,15.846054077148438,Хорошее,,,,
2018-05-09 04:59:59.999000,15.513969421386719,Хорошее,,,,
2018-05-09 05:59:59.999000,15.071189880371094,Хорошее,,,,
2018-05-09 06:59:59.999000,15.427871704101562,Хорошее,,,,
2018-05-09 07:59:59.999000,17.02679443359375,Хорошее,,,,
