Данные по сигналу  Давление ИЛ №1 (кгс/cм2):,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
Дата: с 21.12.2017 по 25.12.2018 23:59:59,,,,,,
Время,Значение,Качество,,,,
2018-07-11 02:59:59.999000,12.142672538757324,Хорошее,,,,
2018-07-11 03:59:59.999000,12.162155151367188,Хорошее,,,,
2018-07-11 04:59:59.999000,12.11885929107666,Хорошее,,,,
2018-07-11 05:59:59.999000,12.114529609680176,Хорошее,,,,
2018-07-11 06:59:59.999000,12.116694450378418,Хорошее,,,,
2018-07-11 07:59:59.999000,12.110199928283691,Хорошее,,,,
2018-07-11 08:59:59.999000,12.097211837768555,Хорошее,,,,
2018-07-11 09:59:59.999000,12.08205795288086,Хорошее,,,,
2018-07-11 10:59:59.999000,12.08205795288086,Хорошее,,,,
2018-07-11 11:59:59.999000,12.088552474975586,Хорошее,,,,
2018-07-11 12:59:59.999000,12.10803508758545,Хорошее,,,,
2018-07-11 13:59:59.999000,12.10803508758545,Хорошее,,,,
2018-07-11 14:59:59.999000,12.110199928283691,Хорошее,,,,
2018-07-11 15:59:59.999000,12.110199928283691,Хорошее,,,,
2018-07-11 16:59:59.999000,12.140507698059082,Хорошее,,,,
2018-07-11 17:59:59.999000,12.114529609680176,Хорошее,,,,
2018-07-11 18:59:59.999000,12.097211837768555,Хорошее,,,,
2018-07-11 19:59:59.999000,12.08638858795166,Хорошее,,,,
2018-07-11 20:59:59.999000,12.05608081817627,Хорошее,,,,
2018-07-11 21:59:59.999000,12.05608081817627,Хорошее,,,,
2018-07-11 22:59:59.999000,12.0474214553833,Хорошее,,,,
2018-07-11 23:59:59.999000,12.084222793579102,Хорошее,,,,
2018-07-12 00:59:59.999000,12.08205795288086,Хорошее,,,,
2018-07-12 01:59:59.999000,12.084222793579102,Хорошее,,,,
2018-07-12 02:59:59.999000,12.097211837768555,Хорошее,,,,
2018-07-12 03:59:59.999000,12.138343811035156,Хорошее,,,,
2018-07-12 04:59:59.999000,12.10803508758545,Хорошее,,,,
2018-07-12 05:59:59.999000,12.110199928283691,Хорошее,,,,
2018-07-12 06:59:59.999000,12.136178016662598,Хорошее,,,,
2018-07-12 07:59:59.999000,12.025774002075195,Хорошее,,,,
2018-07-12 08:59:59.999000,12.027938842773438,Хорошее,,,,
2018-07-12 09:59:59.999000,12.032268524169922,Хорошее,,,,
2018-07-12 10:59:59.999000,12.079894065856934,Хорошее,,,,
2018-07-12 11:59:59.999000,12.08638858795166,Хорошее,,,,
2018-07-12 12:59:59.999000,12.08205795288086,Хорошее,,,,
2018-07-12 13:59:59.999000,12.110199928283691,Хорошее,,,,
2018-07-12 14:59:59.999000,12.10803508758545,Хорошее,,,,
2018-07-12 15:59:59.999000,12.121025085449219,Хорошее,,,,
2018-07-12 16:59:59.999000,12.134012222290039,Хорошее,,,,
2018-07-12 17:59:59.999000,12.134012222290039,Хорошее,,,,
2018-07-12 18:59:59.999000,12.153496742248535,Хорошее,,,,
2018-07-12 19:59:59.999000,12.140507698059082,Хорошее,,,,
2018-07-12 20:59:59.999000,12.138343811035156,Хорошее,,,,
2018-07-12 21:59:59.999000,12.15782642364502,Хорошее,,,,
2018-07-12 22:59:59.999000,12.162155151367188,Хорошее,,,,
2018-07-12 23:59:59.999000,12.140507698059082,Хорошее,,,,
2018-07-13 00:59:59.999000,12.10803508758545,Хорошее,,,,
2018-07-13 01:59:59.999000,12.127518653869629,Хорошее,,,,
2018-07-13 02:59:59.999000,12.129682540893555,Хорошее,,,,
2018-07-13 03:59:59.999000,12.11236572265625,Хорошее,,,,
2018-07-13 04:59:59.999000,12.138343811035156,Хорошее,,,,
2018-07-13 05:59:59.999000,12.10803508758545,Хорошее,,,,
2018-07-13 06:59:59.999000,12.10803508758545,Хорошее,,,,
2018-07-13 07:59:59.999000,12.114529609680176,Хорошее,,,,
2018-07-13 08:59:59.999000,12.090717315673828,Плохое,,,,
2018-07-13 09:59:59.999000,11.926194190979004,Хорошее,,,,
2018-07-13 10:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-13 11:59:59.999000,11.92186450958252,Хорошее,,,,
2018-07-13 12:59:59.999000,11.950005531311035,Хорошее,,,,
2018-07-13 13:59:59.999000,11.991137504577637,Хорошее,,,,
2018-07-13 14:59:59.999000,12.001960754394531,Хорошее,,,,
2018-07-13 15:59:59.999000,11.991137504577637,Хорошее,,,,
2018-07-13 16:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-13 17:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-13 18:59:59.999000,11.9781494140625,Хорошее,,,,
2018-07-13 19:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-13 20:59:59.999000,11.94784164428711,Хорошее,,,,
2018-07-13 21:59:59.999000,11.94784164428711,Хорошее,,,,
2018-07-13 22:59:59.999000,11.950005531311035,Хорошее,,,,
2018-07-13 23:59:59.999000,11.973819732666016,Хорошее,,,,
2018-07-14 00:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-14 01:59:59.999000,11.9781494140625,Хорошее,,,,
2018-07-14 02:59:59.999000,11.980313301086426,Хорошее,,,,
2018-07-14 03:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-14 04:59:59.999000,11.9781494140625,Хорошее,,,,
2018-07-14 05:59:59.999000,11.980313301086426,Хорошее,,,,
2018-07-14 06:59:59.999000,11.9781494140625,Хорошее,,,,
2018-07-14 07:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-14 08:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-14 09:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-14 10:59:59.999000,11.9781494140625,Хорошее,,,,
2018-07-14 11:59:59.999000,11.950005531311035,Хорошее,,,,
2018-07-14 12:59:59.999000,11.945676803588867,Хорошее,,,,
2018-07-14 13:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-14 14:59:59.999000,11.980313301086426,Хорошее,,,,
2018-07-14 15:59:59.999000,11.9781494140625,Хорошее,,,,
2018-07-14 16:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-14 17:59:59.999000,11.999796867370605,Хорошее,,,,
2018-07-14 18:59:59.999000,12.001960754394531,Хорошее,,,,
2018-07-14 19:59:59.999000,12.001960754394531,Хорошее,,,,
2018-07-14 20:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-14 21:59:59.999000,11.950005531311035,Хорошее,,,,
2018-07-14 22:59:59.999000,11.924028396606445,Хорошее,,,,
2018-07-14 23:59:59.999000,11.89588737487793,Хорошее,,,,
2018-07-15 00:59:59.999000,11.87207317352295,Хорошее,,,,
2018-07-15 01:59:59.999000,11.87207317352295,Хорошее,,,,
2018-07-15 02:59:59.999000,11.898051261901855,Хорошее,,,,
2018-07-15 03:59:59.999000,11.898051261901855,Хорошее,,,,
2018-07-15 04:59:59.999000,11.90238094329834,Хорошее,,,,
2018-07-15 05:59:59.999000,11.92186450958252,Хорошее,,,,
2018-07-15 06:59:59.999000,11.89588737487793,Хорошее,,,,
2018-07-15 07:59:59.999000,11.950005531311035,Хорошее,,,,
2018-07-15 08:59:59.999000,11.950005531311035,Хорошее,,,,
2018-07-15 09:59:59.999000,11.975983619689941,Хорошее,,,,
2018-07-15 10:59:59.999000,11.999796867370605,Хорошее,,,,
2018-07-15 11:59:59.999000,12.023608207702637,Хорошее,,,,
2018-07-15 12:59:59.999000,12.05608081817627,Хорошее,,,,
2018-07-15 13:59:59.999000,12.066904067993164,Хорошее,,,,
2018-07-15 14:59:59.999000,12.103706359863281,Хорошее,,,,
2018-07-15 15:59:59.999000,12.095046997070312,Хорошее,,,,
2018-07-15 16:59:59.999000,12.08205795288086,Хорошее,,,,
2018-07-15 17:59:59.999000,12.079894065856934,Хорошее,,,,
2018-07-15 18:59:59.999000,12.071234703063965,Хорошее,,,,
2018-07-15 19:59:59.999000,12.058244705200195,Хорошее,,,,
2018-07-15 20:59:59.999000,12.05608081817627,Хорошее,,,,
2018-07-15 21:59:59.999000,12.058244705200195,Хорошее,,,,
2018-07-15 22:59:59.999000,12.053915977478027,Хорошее,,,,
2018-07-15 23:59:59.999000,12.032268524169922,Хорошее,,,,
2018-07-16 00:59:59.999000,11.683737754821777,Хорошее,,,,
2018-07-16 01:59:59.999000,11.701056480407715,Хорошее,,,,
2018-07-16 02:59:59.999000,11.601476669311523,Хорошее,,,,
2018-07-16 03:59:59.999000,11.60797119140625,Хорошее,,,,
2018-07-16 04:59:59.999000,11.575498580932617,Хорошее,,,,
2018-07-16 05:59:59.999000,11.562511444091797,Хорошее,,,,
2018-07-16 06:59:59.999000,11.924028396606445,Хорошее,,,,
2018-07-16 07:59:59.999000,11.924028396606445,Хорошее,,,,
2018-07-16 08:59:59.999000,11.91537094116211,Хорошее,,,,
2018-07-16 09:59:59.999000,11.908875465393066,Хорошее,,,,
2018-07-16 10:59:59.999000,11.893721580505371,Хорошее,,,,
2018-07-16 11:59:59.999000,11.893721580505371,Хорошее,,,,
2018-07-16 12:59:59.999000,11.807130813598633,Хорошее,,,,
2018-07-16 13:59:59.999000,11.835272789001465,Хорошее,,,,
2018-07-16 14:59:59.999000,11.83094310760498,Хорошее,,,,
2018-07-16 15:59:59.999000,11.809296607971191,Хорошее,,,,
2018-07-16 16:59:59.999000,11.761670112609863,Хорошее,,,,
2018-07-16 17:59:59.999000,11.78764820098877,Хорошее,,,,
2018-07-16 18:59:59.999000,11.781152725219727,Хорошее,,,,
2018-07-16 19:59:59.999000,11.768165588378906,Хорошее,,,,
2018-07-16 20:59:59.999000,11.763833999633789,Хорошее,,,,
2018-07-16 21:59:59.999000,11.766000747680664,Хорошее,,,,
2018-07-16 22:59:59.999000,11.78764820098877,Хорошее,,,,
2018-07-16 23:59:59.999000,11.802802085876465,Хорошее,,,,
2018-07-17 00:59:59.999000,11.809296607971191,Хорошее,,,,
2018-07-17 01:59:59.999000,11.809296607971191,Хорошее,,,,
2018-07-17 02:59:59.999000,11.841767311096191,Хорошее,,,,
2018-07-17 03:59:59.999000,11.859086036682129,Хорошее,,,,
2018-07-17 04:59:59.999000,11.852590560913086,Хорошее,,,,
2018-07-17 05:59:59.999000,11.841767311096191,Хорошее,,,,
2018-07-17 06:59:59.999000,11.867744445800781,Хорошее,,,,
2018-07-17 07:59:59.999000,11.841767311096191,Хорошее,,,,
2018-07-17 08:59:59.999000,11.841767311096191,Хорошее,,,,
2018-07-17 09:59:59.999000,11.83094310760498,Хорошее,,,,
2018-07-17 10:59:59.999000,11.869909286499023,Хорошее,,,,
2018-07-17 11:59:59.999000,12.408940315246582,Хорошее,,,,
2018-07-17 12:59:59.999000,11.78764820098877,Хорошее,,,,
2018-07-17 13:59:59.999000,11.785483360290527,Хорошее,,,,
2018-07-17 14:59:59.999000,11.811460494995117,Хорошее,,,,
2018-07-17 15:59:59.999000,11.826613426208496,Хорошее,,,,
2018-07-17 16:59:59.999000,11.835272789001465,Хорошее,,,,
2018-07-17 17:59:59.999000,11.852590560913086,Хорошее,,,,
2018-07-17 18:59:59.999000,11.859086036682129,Хорошее,,,,
2018-07-17 19:59:59.999000,11.852590560913086,Хорошее,,,,
2018-07-17 20:59:59.999000,11.846096992492676,Хорошее,,,,
2018-07-17 21:59:59.999000,11.841767311096191,Хорошее,,,,
2018-07-17 22:59:59.999000,11.815789222717285,Хорошее,,,,
2018-07-17 23:59:59.999000,11.839603424072266,Хорошее,,,,
2018-07-18 00:59:59.999000,11.83743667602539,Хорошее,,,,
2018-07-18 01:59:59.999000,11.817954063415527,Хорошее,,,,
2018-07-18 02:59:59.999000,11.817954063415527,Хорошее,,,,
2018-07-18 03:59:59.999000,11.843932151794434,Хорошее,,,,
2018-07-18 04:59:59.999000,11.81362533569336,Хорошее,,,,
2018-07-18 05:59:59.999000,11.82444953918457,Хорошее,,,,
2018-07-18 06:59:59.999000,11.770329475402832,Хорошее,,,,
2018-07-18 07:59:59.999000,11.761670112609863,Хорошее,,,,
2018-07-18 08:59:59.999000,11.81362533569336,Хорошее,,,,
2018-07-18 09:59:59.999000,11.761670112609863,Хорошее,,,,
2018-07-18 10:59:59.999000,11.781152725219727,Хорошее,,,,
2018-07-18 11:59:59.999000,11.789812088012695,Хорошее,,,,
2018-07-18 12:59:59.999000,11.768165588378906,Хорошее,,,,
2018-07-18 13:59:59.999000,11.783319473266602,Хорошее,,,,
2018-07-18 14:59:59.999000,11.785483360290527,Хорошее,,,,
2018-07-18 15:59:59.999000,11.774658203125,Хорошее,,,,
2018-07-18 16:59:59.999000,11.815789222717285,Хорошее,,,,
2018-07-18 17:59:59.999000,11.815789222717285,Хорошее,,,,
2018-07-18 18:59:59.999000,11.839603424072266,Хорошее,,,,
2018-07-18 19:59:59.999000,11.852590560913086,Хорошее,,,,
2018-07-18 20:59:59.999000,11.846096992492676,Хорошее,,,,
2018-07-18 21:59:59.999000,11.863415718078613,Хорошее,,,,
2018-07-18 22:59:59.999000,11.852590560913086,Хорошее,,,,
2018-07-18 23:59:59.999000,11.882898330688477,Хорошее,,,,
2018-07-19 00:59:59.999000,11.89588737487793,Хорошее,,,,
2018-07-19 01:59:59.999000,11.893721580505371,Хорошее,,,,
2018-07-19 02:59:59.999000,11.865580558776855,Хорошее,,,,
2018-07-19 03:59:59.999000,11.92186450958252,Хорошее,,,,
2018-07-19 04:59:59.999000,11.893721580505371,Хорошее,,,,
2018-07-19 05:59:59.999000,11.924028396606445,Хорошее,,,,
2018-07-19 06:59:59.999000,11.917535781860352,Хорошее,,,,
2018-07-19 07:59:59.999000,11.919699668884277,Хорошее,,,,
2018-07-19 08:59:59.999000,11.89588737487793,Хорошее,,,,
2018-07-19 09:59:59.999000,11.889391899108887,Хорошее,,,,
2018-07-19 10:59:59.999000,11.854756355285645,Хорошее,,,,
2018-07-19 11:59:59.999000,11.869909286499023,Хорошее,,,,
2018-07-19 12:59:59.999000,11.926194190979004,Хорошее,,,,
2018-07-19 13:59:59.999000,11.843932151794434,Хорошее,,,,
2018-07-19 14:59:59.999000,11.865580558776855,Хорошее,,,,
2018-07-19 15:59:59.999000,11.861249923706055,Хорошее,,,,
2018-07-19 16:59:59.999000,11.869909286499023,Хорошее,,,,
2018-07-19 17:59:59.999000,11.924028396606445,Хорошее,,,,
2018-07-19 18:59:59.999000,12.625418663024902,Хорошее,,,,
2018-07-19 19:59:59.999000,7.386645793914795,Хорошее,,,,
2018-07-19 20:59:59.999000,4.273688793182373,Хорошее,,,,
2018-07-19 21:59:59.999000,1.7040923833847046,Хорошее,,,,
2018-07-19 22:59:59.999000,0.8728160262107849,Хорошее,,,,
2018-07-19 23:59:59.999000,0.8468387126922607,Хорошее,,,,
2018-07-20 00:59:59.999000,0.820861279964447,Хорошее,,,,
2018-07-20 01:59:59.999000,0.7927191257476807,Хорошее,,,,
2018-07-20 02:59:59.999000,0.7385995388031006,Хорошее,,,,
2018-07-20 03:59:59.999000,0.6996334791183472,Хорошее,,,,
2018-07-20 04:59:59.999000,0.6649969220161438,Хорошее,,,,
2018-07-20 05:59:59.999000,0.6346900463104248,Хорошее,,,,
2018-07-20 06:59:59.999000,0.6087126731872559,Хорошее,,,,
2018-07-20 07:59:59.999000,0.5827352404594421,Хорошее,,,,
2018-07-20 08:59:59.999000,0.5827352404594421,Хорошее,,,,
2018-07-20 09:59:59.999000,0.6065478920936584,Хорошее,,,,
2018-07-20 10:59:59.999000,0.6087126731872559,Хорошее,,,,
2018-07-20 11:59:59.999000,0.6368548274040222,Хорошее,,,,
2018-07-20 12:59:59.999000,0.6346900463104248,Хорошее,,,,
2018-07-20 13:59:59.999000,0.6346900463104248,Хорошее,,,,
2018-07-20 14:59:59.999000,0.6346900463104248,Хорошее,,,,
2018-07-20 15:59:59.999000,0.6628322601318359,Хорошее,,,,
2018-07-20 16:59:59.999000,0.6714913249015808,Хорошее,,,,
2018-07-20 17:59:59.999000,0.6866447925567627,Хорошее,,,,
2018-07-20 18:59:59.999000,0.7147870063781738,Хорошее,,,,
2018-07-20 19:59:59.999000,12.934982299804688,Хорошее,,,,
2018-07-20 20:59:59.999000,12.96312427520752,Хорошее,,,,
2018-07-20 21:59:59.999000,12.995596885681152,Хорошее,,,,
2018-07-20 22:59:59.999000,12.750975608825684,Хорошее,,,,
2018-07-20 23:59:59.999000,12.89168643951416,Хорошее,,,,
2018-07-21 00:59:59.999000,12.904675483703613,Хорошее,,,,
2018-07-21 01:59:59.999000,12.906840324401855,Хорошее,,,,
2018-07-21 02:59:59.999000,12.904675483703613,Хорошее,,,,
2018-07-21 03:59:59.999000,12.902511596679688,Хорошее,,,,
2018-07-21 04:59:59.999000,12.896016120910645,Хорошее,,,,
2018-07-21 05:59:59.999000,12.885191917419434,Хорошее,,,,
2018-07-21 06:59:59.999000,12.880863189697266,Хорошее,,,,
2018-07-21 07:59:59.999000,12.850556373596191,Хорошее,,,,
2018-07-21 08:59:59.999000,12.839731216430664,Хорошее,,,,
2018-07-21 09:59:59.999000,12.776952743530273,Хорошее,,,,
2018-07-21 10:59:59.999000,12.798601150512695,Хорошее,,,,
2018-07-21 11:59:59.999000,12.831073760986328,Хорошее,,,,
2018-07-21 12:59:59.999000,12.883028030395508,Хорошее,,,,
2018-07-21 13:59:59.999000,12.839731216430664,Хорошее,,,,
2018-07-21 14:59:59.999000,12.824579238891602,Хорошее,,,,
2018-07-21 15:59:59.999000,12.826743125915527,Хорошее,,,,
2018-07-21 16:59:59.999000,12.831073760986328,Хорошее,,,,
2018-07-21 17:59:59.999000,12.852720260620117,Хорошее,,,,
2018-07-21 18:59:59.999000,12.878698348999023,Хорошее,,,,
2018-07-21 19:59:59.999000,12.900345802307129,Хорошее,,,,
2018-07-21 20:59:59.999000,12.909004211425781,Хорошее,,,,
2018-07-21 21:59:59.999000,12.94797134399414,Хорошее,,,,
2018-07-21 22:59:59.999000,12.889521598815918,Хорошее,,,,
2018-07-21 23:59:59.999000,12.82890796661377,Хорошее,,,,
2018-07-22 00:59:59.999000,12.779118537902832,Хорошее,,,,
2018-07-22 01:59:59.999000,12.740151405334473,Хорошее,,,,
2018-07-22 02:59:59.999000,12.419764518737793,Хорошее,,,,
2018-07-22 03:59:59.999000,11.794142723083496,Хорошее,,,,
2018-07-22 04:59:59.999000,11.748682022094727,Хорошее,,,,
2018-07-22 05:59:59.999000,11.744351387023926,Хорошее,,,,
2018-07-22 06:59:59.999000,11.811460494995117,Хорошее,,,,
2018-07-22 07:59:59.999000,11.839603424072266,Хорошее,,,,
2018-07-22 08:59:59.999000,11.87207317352295,Хорошее,,,,
2018-07-22 09:59:59.999000,11.89588737487793,Хорошее,,,,
2018-07-22 10:59:59.999000,11.943511009216309,Хорошее,,,,
2018-07-22 11:59:59.999000,11.95866584777832,Хорошее,,,,
2018-07-22 12:59:59.999000,11.333044052124023,Хорошее,,,,
2018-07-22 13:59:59.999000,11.497566223144531,Хорошее,,,,
2018-07-22 14:59:59.999000,12.22060489654541,Хорошее,,,,
2018-07-22 15:59:59.999000,12.296371459960938,Хорошее,,,,
2018-07-22 16:59:59.999000,12.214110374450684,Хорошее,,,,
2018-07-22 17:59:59.999000,12.153496742248535,Хорошее,,,,
2018-07-22 18:59:59.999000,12.08638858795166,Хорошее,,,,
2018-07-22 19:59:59.999000,12.001960754394531,Хорошее,,,,
2018-07-22 20:59:59.999000,11.924028396606445,Хорошее,,,,
2018-07-22 21:59:59.999000,11.893721580505371,Хорошее,,,,
2018-07-22 22:59:59.999000,11.843932151794434,Хорошее,,,,
2018-07-22 23:59:59.999000,11.867744445800781,Хорошее,,,,
2018-07-23 00:59:59.999000,11.893721580505371,Хорошее,,,,
2018-07-23 01:59:59.999000,11.891557693481445,Хорошее,,,,
